split,seed,relevance,mode,core_indices,core_size,topology,causal_mechanism,nuisance_mechanism,true_program,program_length,grammar_family,role_program,label_permuted,primitive_cardinality,active_roles,nonstationary,steps_survived,alive_at_end,completion_rate,core_precision,core_recall,exact_program,functional_program,max_sequence_length_tested,unique_sequences_evaluated,search_space_fraction,diagnosis_made,diagnosis_observations,restoration_observations,diagnosis_kind_bridge,explicit_no_bridge,false_null,mechanism_correct,bridge_decision_correct,suppression,bridge_effect,evidence_rows,tested_scope_declared,validation_attempted,validation_passed,validation_effect,repair_attempted,repair_attempt_count,false_repair,repair_correct,organization_restored,replication_attempted,replication_success,replicated_restoration,failed_repairs,appropriate_abstention,scientific_null_result,decision_correct,final_min_core,final_mean_core,total_cost,crossworld_successes,crossworld_templates,macro_reuse,relational_alignment_cost,memory_energy,memory_strategy,alignment_entropy,alignment_support,mapping_trust,memory_proposal_tested,memory_changed_action,wrong_memory_detected_before_repair,local_beam_reserved,quarantined_count
confirmation,18027,self_relevant,sparse_reset_generation,"1,7,0,10,11,5",6,ring,m3,m0,p7>p5>p7>p6,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,227,227,1,0,0,1,1,0.8359292956138609,0.0143888578939407,47,1,1,1,0.0313870230469845,1,1,0,1,1,1,1,1,0,0,0,1,0.7537017725430468,0.8323901339228511,2.830949999999999,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18028,neutral,sparse_reset_generation,"7,1,8,9,4",5,chain,m2,m0,p1>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,0.6,1,1,4,41,0.0525641025641025,1,254,281,0,1,0,1,1,0.8665873736789317,0.0014190315320296,61,1,1,0,0.0001337910747252,0,0,0,0,0,0,0,0,0,1,1,1,0.4842602461010192,0.7684313214201344,2.6812500000000035,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18028,self_relevant,sparse_reset_generation,"7,1,8,9,4",5,chain,m2,m0,p1>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,0.6,1,1,4,41,0.0525641025641025,1,206,206,1,0,0,1,1,0.8657317428308218,0.0140326288527034,42,1,1,1,0.0245954130451367,1,1,0,1,1,1,1,1,0,0,0,1,0.839833693742196,0.8774084579051025,2.4952499999999875,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18029,neutral,sparse_reset_generation,"2,8,10,5,0,4",6,dense,m1,m0,p6>p7>p6>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,0,0,4,49,0.0175,1,239,281,0,1,0,0,1,0.9096258890340124,-0.0052190357330078,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.5707225276471952,0.713099544340769,2.7485499999999994,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18029,self_relevant,sparse_reset_generation,"2,8,10,5,0,4",6,dense,m1,m0,p6>p7>p6>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,227,227,1,0,0,1,1,0.8287951646660074,0.0109896009214039,47,1,1,1,0.0313870230469845,1,1,0,1,1,1,1,1,0,0,0,1,0.8124434813364511,0.8537779880078,2.6681499999999923,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18030,neutral,sparse_reset_generation,"6,1,9,8,11",5,ring,m0,m3,p6>p5>p0,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,234,281,0,1,0,1,1,0.7955919046907585,-0.0002629119786027,55,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6725260669251121,0.7482515123130342,2.6568500000000035,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18030,self_relevant,sparse_reset_generation,"6,1,9,8,11",5,ring,m0,m3,p6>p5>p0,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,206,206,1,0,0,1,1,0.7797006798018986,0.0086856690771542,44,1,1,1,0.0244765219630574,1,1,0,1,1,1,1,1,0,0,0,1,0.7858721373596991,0.8415073052664942,2.737250000000003,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18031,neutral,sparse_reset_generation,"8,0,4,11,10,12",6,chain,m2,m1,p4>p1>p4>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,0.1666666666666666,0,0,4,49,0.0175,0,281,281,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.5824977148266399,0.7608203579926133,2.655049999999996,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18031,self_relevant,sparse_reset_generation,"8,0,4,11,10,12",6,chain,m2,m1,p4>p1>p4>p2,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,0.1666666666666666,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.981904290493964,0.0062424007108013,42,1,1,1,0.029750258137228,1,1,0,1,1,1,1,1,0,0,0,1,0.8293329891072952,0.8752391630437161,2.609299999999989,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18032,neutral,sparse_reset_generation,"6,8,9,13,2",5,dense,m1,m2,p5>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.0525641025641025,1,211,281,0,1,0,0,1,0.8525854176188119,-0.0019467645506925,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6195623654400817,0.7296486933386486,2.6568500000000035,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18032,self_relevant,sparse_reset_generation,"6,8,9,13,2",5,dense,m1,m2,p5>p0>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,1,1,4,41,0.0525641025641025,1,211,211,1,0,0,1,1,0.7255079844122598,0.0086006094757794,48,1,1,1,0.0265065463036696,1,1,0,1,1,1,1,1,0,0,0,1,0.7694495938557895,0.8264712973713466,2.7372500000000035,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18033,neutral,sparse_reset_generation,"11,1,4,0,3,8",6,ring,m2,m3,p7>p0>p7>p4,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,228,281,0,1,0,1,1,0.9857852927488344,-0.0004257985334987,42,1,1,0,4.713419666646773e-05,0,0,0,0,0,0,0,0,0,1,1,1,0.5947624310665671,0.7664340442862576,2.77295,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18033,self_relevant,sparse_reset_generation,"11,1,4,0,3,8",6,ring,m2,m3,p7>p0>p7>p4,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9857852927488344,0.0118914739514123,42,1,1,1,0.0293774613975005,1,1,0,1,1,1,1,1,0,0,0,1,0.7725771569171128,0.848278825989606,2.830949999999999,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18034,neutral,sparse_reset_generation,"3,6,1,9,4",5,chain,m3,m2,p2>p0>p1,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,0,0,4,41,0.0525641025641025,1,223,281,0,1,0,0,1,0.8609069817272095,-0.0001131900487249,45,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.643436311329566,0.7671366716574382,2.6812500000000035,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18034,self_relevant,sparse_reset_generation,"3,6,1,9,4",5,chain,m3,m2,p2>p0>p1,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,0.8333333333333334,1.0,1,1,4,41,0.0525641025641025,1,211,211,1,0,0,1,1,0.7149230190432871,0.012086236567478,47,1,1,1,0.02540282666224,1,1,0,1,1,1,1,1,0,0,0,1,0.7414754556579233,0.8391790761119842,2.7372500000000035,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18035,neutral,sparse_reset_generation,"10,12,7,8,4,9",6,dense,m2,m1,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,227,281,0,1,0,1,1,0.9807632386921434,0.000738531660504,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6560734645083272,0.7701268847018446,2.7485499999999994,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18035,self_relevant,sparse_reset_generation,"10,12,7,8,4,9",6,dense,m2,m1,p2>p1>p2>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9807632386921434,0.0151085046111083,42,1,1,1,0.0302620763675089,1,1,0,1,1,1,1,1,0,0,0,1,0.7585942320970478,0.8371191257068032,2.830949999999999,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18036,neutral,sparse_reset_generation,"2,0,7,9,6",5,ring,m0,m2,p1>p7>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,43,0.0551282051282051,1,211,281,0,1,0,0,1,0.8525556771027736,-0.0009688514418719,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.5563598815895142,0.7249144274550848,2.6568500000000035,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18036,self_relevant,sparse_reset_generation,"2,0,7,9,6",5,ring,m0,m2,p1>p7>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,43,0.0551282051282051,1,211,211,1,0,0,1,1,0.7931370193806924,0.0080918977488872,46,1,1,1,0.0261636280014024,1,1,0,1,1,1,0,0,0,0,0,1,0.7855839238334777,0.8408598971850569,2.7372500000000035,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18037,neutral,sparse_reset_generation,"8,9,5,13,6,0",6,chain,m0,m3,p0>p6>p0>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,233,281,0,1,0,1,1,0.9072021552533682,0.0040587989440975,48,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6785368239818234,0.7845769377892816,2.77295,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18037,self_relevant,sparse_reset_generation,"8,9,5,13,6,0",6,chain,m0,m3,p0>p6>p0>p5,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.899857044190974,0.0144949616590158,44,1,1,1,0.0302620763675089,1,1,0,1,1,1,1,1,0,0,0,1,0.7707600677487032,0.8587397802081376,2.830949999999999,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18038,neutral,sparse_reset_generation,"0,5,9,4,7",5,dense,m0,m1,p7>p5>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,211,281,0,1,0,1,1,0.7606078090597439,0.0069934320182019,44,1,1,0,0.0004450441237385,0,0,0,0,0,0,0,0,0,1,1,1,0.6551728129911075,0.7796971783892833,2.6812500000000035,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18038,self_relevant,sparse_reset_generation,"0,5,9,4,7",5,dense,m0,m1,p7>p5>p6,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,41,0.0525641025641025,1,206,206,1,0,0,1,1,0.7606078090597439,0.0115238353111348,44,1,1,1,0.0260398942858354,1,1,0,1,1,1,1,1,0,0,0,1,0.790441701018319,0.8478904279690012,2.5749999999999926,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18039,neutral,sparse_reset_generation,"9,13,2,5,3,1",6,ring,m2,m1,p3>p0>p3>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,228,281,0,1,0,1,1,0.9847809999689876,0.0004148397685389,42,1,1,0,0.0009652185392923,0,0,0,0,0,0,0,0,0,1,1,1,0.6179355192146523,0.752170554821949,2.77295,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18039,self_relevant,sparse_reset_generation,"9,13,2,5,3,1",6,ring,m2,m1,p3>p0>p3>p7,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,1,280,1,1.0,1.0,1.0,1,1,4,49,0.0175,1,223,223,1,0,0,1,1,0.9847809999689876,0.0133893042478184,42,1,1,1,0.0300282704551954,1,1,0,1,1,1,1,1,0,0,0,1,0.7707159141631562,0.8423064554422434,2.830949999999999,0,0,0,0.0,0.0,none,0.0,0.0,0.0,0,0,0,1,0
confirmation,18000,neutral,ungated_relational_generation,"4,2,9,6,7",5,ring,m2,m0,p1>p6>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,0,0,4,44,0.0564102564102564,0,281,281,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.7308026977983393,0.769850282156679,2.660300000000003,26,3,0,0.0527268083289162,0.8415094249999999,relational,0.0,0.0,0.0,0,0,0,1,0
confirmation,18000,self_relevant,ungated_relational_generation,"4,2,9,6,7",5,ring,m2,m0,p1>p6>p2,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,44,0.0564102564102564,1,218,218,1,0,0,1,1,0.8591773173472421,0.0076216461820516,44,1,1,1,0.0265682794251543,1,1,0,1,1,1,0,0,0,0,0,1,0.7759462275232286,0.8329403374702711,2.740700000000003,25,4,0,0.0536024425491697,0.6797049999999999,relational,0.0,0.0,0.0,0,0,0,1,0
confirmation,18001,neutral,ungated_relational_generation,"9,13,11,6,1,10",6,chain,m0,m3,p3>p6>p3>p0,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.8333333333333334,1,1,4,74,0.0264285714285714,1,272,281,0,1,0,1,1,0.9130684302497778,-0.0027058789996016,44,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.7429319940439723,0.7936269918917098,2.799249999999997,26,3,0,0.0295557850184812,1.0,relational,0.0,0.0,0.0,1,1,0,1,0
confirmation,18001,self_relevant,ungated_relational_generation,"9,13,11,6,1,10",6,chain,m0,m3,p3>p6>p3>p0,4,context_comp,A>B>A>C,1,7,A>B>C>D>E>F>X,0,280,1,1.0,1.0,0.8333333333333334,1,1,4,74,0.0264285714285714,1,272,272,1,0,0,1,1,0.9130684302497778,0.0112344986105178,44,1,1,1,0.0303271020839431,1,1,0,1,1,1,1,1,0,0,0,1,0.7028855073224705,0.8256000599993557,2.881649999999997,26,3,0,0.0045430939398848,0.8415094249999999,relational,0.0,0.0,0.0,1,1,0,1,0
confirmation,18002,neutral,ungated_relational_generation,"5,3,6,7,8",5,dense,m0,m3,p4>p0>p3,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,51,0.0653846153846153,1,227,281,0,1,0,1,1,0.7786324199087442,-0.0040314495766508,46,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0.6862152270669667,0.7397394591353358,2.7283000000000026,27,3,1,0.0052458625631916,1.0,relational,0.0,0.0,0.0,1,1,1,1,0
confirmation,18002,self_relevant,ungated_relational_generation,"5,3,6,7,8",5,dense,m0,m3,p4>p0>p3,3,branch_comp,A>C>B,1,5,A>B>C>D>E,0,280,1,1.0,1.0,1.0,1,1,4,51,0.0653846153846153,1,227,227,1,0,0,1,1,0.7783500651671215,0.0094331501343597,46,1,1,1,0.0266282946184631,1,1,0,1,1,1,1,1,0,0,0,1,0.7671486717050038,0.822208254769588,2.7843000000000027,26,3,1,0.0055045676203614,1.0,relational,0.0,0.0,0.0,1,1,0,1,0
