seed,relevance,stratum,left_condition,right_condition,metric,left_value,right_value,difference
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.7485859366854807,0.3888673299005268,0.3597186067849539
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.40931420895692117,0.3200842386626457,0.08922997029427548
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,self_domain_observation_share,0.506993006993007,0.5402097902097902,-0.03321678321678323
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.2937062937062937,0.229020979020979,0.06468531468531469
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.145979020979021,0.12150349650349648,0.024475524475524507
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,diagnosis_observations,358.0,404.0,-46.0
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,false_null,1.0,1.0,0.0
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,0.0,0.0,0.0
30026,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,mean_need_target_mass_share,0.43855644263804217,0.424518702740991,0.014037739897051149
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.9530120546221827,0.6276568497253382,0.32535520489684455
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.41367615736246877,0.41290873741617495,0.0007674199462938125
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,self_domain_observation_share,0.6678321678321678,0.6573426573426573,0.010489510489510523
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,causal_target_sensing_share,0.8129370629370629,0.833916083916084,-0.020979020979021046
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.7181818181818181,0.7636363636363637,-0.045454545454545525
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,diagnosis_observations,289.0,290.0,-1.0
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30027,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,mean_need_target_mass_share,0.34285049934838147,0.09027836134689295,0.25257213800148853
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.9339143967435489,0.37770384838110005,0.5562105483624489
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.32840757560215744,0.34012183939767987,-0.011714263795522428
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,self_domain_observation_share,0.6346153846153846,0.5926573426573427,0.04195804195804187
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,causal_target_sensing_share,0.5314685314685315,0.1853146853146853,0.34615384615384615
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.38181818181818183,0.07972027972027972,0.3020979020979021
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,diagnosis_observations,279.0,331.0,-52.0
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30027,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.3541468871429747,0.013373897039173707,0.340772990103801
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.6947823076514225,0.5858451839813092,0.10893712367011321
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.4049410611993481,0.26962143244957687,0.13531962874977121
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6695804195804196,0.6608391608391608,0.00874125874125875
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.9370629370629371,0.13111888111888112,0.8059440559440559
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.889423076923077,-0.07517482517482518,0.9645979020979022
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,268.0,267.0,1.0
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30028,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.1758243921667454,0.010008239335311416,0.16581615283143397
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.5428750885665075,0.5779418634786772,-0.035066774912169696
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.26219846893327076,0.2567091330031412,0.0054893359301295686
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6555944055944056,0.6573426573426573,-0.0017482517482516613
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.3129370629370629,0.12762237762237763,0.18531468531468528
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.24999999999999997,-0.06730769230769229,0.3173076923076923
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,265.0,267.0,-2.0
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,1.0,1.0,0.0
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30028,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,1.0,0.0
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.4614311321182455,0.002823148415867279,0.4586079837023782
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.9578610932463404,0.07942347541157814,0.8784376178347623
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.4696906769199303,0.5350733619612613,-0.06538268504133105
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,self_domain_observation_share,0.6573426573426573,0.6433566433566433,0.013986013986013957
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.8251748251748252,0.13986013986013987,0.6853146853146853
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.7447552447552448,0.0716783216783217,0.6730769230769231
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,diagnosis_observations,305.0,308.0,-3.0
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,false_null,0.0,0.0,0.0
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30029,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.1113560342972993,0.04750877564080156,0.06384725865649774
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.42250129715921036,0.19490659865648396,0.2275946985027264
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.3946940709954717,0.5069449727032875,-0.11225090170781582
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,self_domain_observation_share,0.5052447552447552,0.513986013986014,-0.00874125874125875
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.2062937062937063,0.13986013986013987,0.06643356643356643
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.08811188811188812,0.06678321678321679,0.021328671328671334
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,diagnosis_observations,350.0,378.0,-28.0
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30029,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.32560379360127645,0.0013454499570937602,0.3242583436441827
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.800721345876546,0.6262135180916177,0.17450782778492824
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.2830644259375665,0.34077269936644283,-0.057708273428876355
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6486013986013986,0.6590909090909091,-0.010489510489510412
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.6136363636363636,0.0979020979020979,0.5157342657342657
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.5253496503496503,-0.1424825174825175,0.6678321678321678
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,diagnosis_observations,271.0,268.0,3.0
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30030,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.14328937548583728,0.0008949900657550706,0.1423943854200822
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.7040109996156931,0.4159099092673509,0.28810109034834225
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.30110008788081466,0.30080043228428327,0.0002996555965313896
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6276223776223776,0.6258741258741258,0.0017482517482517723
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.19055944055944055,0.10139860139860139,0.08916083916083915
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,-0.006555944055944091,-0.04108391608391611,0.03452797202797202
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,diagnosis_observations,265.0,287.0,-22.0
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,replicated_restoration,0.0,1.0,-1.0
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30030,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,1.0,-1.0
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,mean_need_target_mass_share,0.2556210865196393,0.05804802400924661,0.19757306251039267
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.6700624852278224,0.27839554554518614,0.3916669396826363
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.2612980036796118,0.29776903996266313,-0.03647103628305132
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,self_domain_observation_share,0.6625874125874126,0.6643356643356644,-0.0017482517482517723
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,causal_target_sensing_share,0.6818181818181818,0.0472027972027972,0.6346153846153846
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.5828671328671329,-0.07762237762237763,0.6604895104895105
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,diagnosis_observations,288.0,286.0,2.0
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30031,neutral,6|context_comp|7|1|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,mean_need_target_mass_share,0.065427741755073,0.07950548244619197,-0.014077740691118973
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.5537733188201454,0.3949772717257818,0.15879604709436357
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.23872195102672614,0.2841361996886388,-0.045414248661912654
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,self_domain_observation_share,0.6625874125874126,0.5926573426573427,0.0699300699300699
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,causal_target_sensing_share,0.06293706293706294,0.13986013986013987,-0.07692307692307693
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,causal_target_sensing_selectivity,-0.0902097902097902,-0.006643356643356635,-0.08356643356643356
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,diagnosis_observations,287.0,352.0,-65.0
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,false_null,1.0,1.0,0.0
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,common_decoder_bridge_correct,0.0,0.0,0.0
30031,self_relevant,6|context_comp|7|1|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30032,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.4816190746257146,0.0015236523716742312,0.4800954222540404
30032,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.8042466597069486,0.8478560998668748,-0.04360944015992618
30032,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.4754712704322026,0.6365022145817124,-0.1610309441495098
30032,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,self_domain_observation_share,0.6206293706293706,0.6363636363636364,-0.01573426573426573
